"Gender","Age_Group","BMI_Category","Experience_Level","Workout_Type","kcal_per_hour","HR_Response"
"Female","30–50","Normal",2,"Cardio",714.04,"120.1"
"Female","Over 50","Normal",3,"HIIT",692.89,"98.3"
"Male","30–50","Normal",2,"Cardio",816.31,"109.8"
"Female","30–50","Obese",2,"Cardio",728.78,"124.0"
"Male","Under 30","Obese",2,"Strength",825.64,"115.0"
"Male","Over 50","Obese",2,"Cardio",791.96,"131.8"
"Female","Under 30","Overweight",2,"HIIT",785.08,"117.0"
"Female","30–50","Overweight",1,"Yoga",725.34,"111.0"
"Male","Under 30","Obese",1,"Yoga",883.26,"137.6"
"Female","Under 30","Overweight",1,"Cardio",736.75,"116.0"
"Female","Over 50","Normal",2,"Cardio",675.91,"118.0"
"Male","Under 30","Normal",2,"Strength",833.96,"109.0"
"Female","Under 30","Underweight",1,"Cardio",732.46,"118.5"
"Male","Under 30","Underweight",1,"Yoga",919.05,"107.0"
"Female","30–50","Underweight",1,"HIIT",708.98,"118.7"
"Male","Under 30","Obese",3,"Strength",816.18,"113.6"
"Male","30–50","Obese",2,"HIIT",777.42,"109.8"
"Female","Over 50","Normal",1,"Cardio",688.66,"104.0"
"Female","30–50","Normal",3,"HIIT",726.63,"117.3"
"Female","Under 30","Normal",2,"Strength",738.42,"122.7"
"Male","Under 30","Overweight",2,"Cardio",818.83,"119.0"
"Female","30–50","Normal",1,"HIIT",686.92,"119.1"
"Female","Under 30","Normal",3,"Cardio",763.9,"126.4"
"Male","Over 50","Obese",1,"Strength",735.36,"105.7"
"Female","30–50","Underweight",3,"Yoga",755.89,"127.0"
"Male","Over 50","Normal",3,"Strength",806.9,"120.0"
"Female","Over 50","Obese",2,"Strength",733.81,"107.0"
"Female","Over 50","Overweight",2,"Strength",712.18,"125.8"
"Male","Over 50","Overweight",3,"Yoga",740.15,"121.5"
"Male","Under 30","Normal",3,"HIIT",807.6,"111.2"
"Female","30–50","Underweight",2,"Cardio",760.28,"113.0"
"Male","Under 30","Overweight",1,"Strength",909.44,"119.7"
"Male","30–50","Overweight",1,"Cardio",885.63,"121.7"
"Female","Over 50","Underweight",2,"Cardio",742.28,"124.0"
"Male","Over 50","Overweight",2,"Yoga",745.13,"129.5"
"Female","Under 30","Normal",1,"Strength",731.17,"115.8"
"Male","Under 30","Overweight",3,"Strength",855.99,"120.0"
"Male","30–50","Underweight",2,"Cardio",772,"122.6"
"Male","30–50","Obese",1,"Cardio",754,"114.1"
"Female","Under 30","Obese",2,"Strength",825,"108.0"
"Male","30–50","Normal",3,"Strength",806.71,"118.8"
"Female","30–50","Overweight",2,"Cardio",766.29,"123.3"
"Male","30–50","Underweight",1,"Cardio",760.14,"119.8"
"Female","30–50","Obese",1,"Cardio",719.54,"128.0"
"Female","Over 50","Overweight",3,"HIIT",684.02,"114.0"
"Male","30–50","Normal",1,"Strength",833.41,"120.0"
"Female","Under 30","Obese",1,"Cardio",667.28,"122.0"
"Female","30–50","Overweight",3,"Cardio",702.46,"115.5"
"Male","Over 50","Overweight",1,"Cardio",700.32,"110.0"
"Male","Over 50","Underweight",2,"Cardio",732.64,"113.0"
